2.290276840591607965e-01, 5.287446736133474129e-02
2.381927364208003273e-01, 5.321057524801438982e-02
2.480365645344170811e-01, 5.357857216947646550e-02
2.586989335699912407e-01, 5.398466332685178393e-02
2.703435788747867718e-01, 5.443588208428699893e-02
2.831567043713563159e-01, 5.493991379722670126e-02
2.973416875564303119e-01, 5.550474350138077939e-02
3.131094328953970551e-01, 5.613811357050647183e-02
3.306636019611440269e-01, 5.684678267426591936e-02
3.501808190168958501e-01, 5.763562095988392781e-02
3.717880407747387039e-01, 5.850666344328053770e-02
3.955390061579836525e-01, 5.945823366655695469e-02
4.213947242250485337e-01, 6.048435212443723646e-02
4.492122577504977787e-01, 6.157459433642008262e-02
4.787446301620429390e-01, 6.271447719817209443e-02
5.096535122776052473e-01, 6.388638038065092006e-02
5.415338357617272003e-01, 6.507088391664980764e-02
5.739407590096547995e-01, 6.624817636830351852e-02
6.064279286048808171e-01, 6.739961782045679473e-02
6.385732255685525605e-01, 6.850880557054023212e-02
6.700027934903705074e-01, 6.956237110724501627e-02
7.004056945864256534e-01, 7.055032816065225088e-02
7.295405578805864710e-01, 7.146605565939016802e-02
7.572353894005099395e-01, 7.230600435686640459e-02
7.833824041436163732e-01, 7.306923379303813249e-02
8.079304944367046160e-01, 7.375689366581097972e-02
8.308721946331338870e-01, 7.437162703393350449e-02
8.522410219200269310e-01, 7.491719859675875781e-02
8.720932942430391632e-01, 7.539795554648641429e-02
8.905060430207913935e-01, 7.581859737152052414e-02
9.075686237508275855e-01, 7.618386308418624575e-02
9.233767792356626369e-01, 7.649847892445973963e-02
9.380299573388175549e-01, 7.676683591752710145e-02
9.516257533573164729e-01, 7.699300093512168042e-02
9.642646682385604961e-01, 7.718078007546219643e-02
9.760418234570295004e-01, 7.733353981312195147e-02
9.870513247748989860e-01, 7.745429579806448195e-02
9.973851545907091998e-01, 7.754568198152442249e-02
1.007134851860544300e+00, 7.761008655531088929e-02
1.016390144571151177e+00, 7.764946150117632562e-02
1.025239018292563697e+00, 7.766548126607826508e-02
1.033776246831900059e+00, 7.765970940616001572e-02
1.042095971803003174e+00, 7.763340391698089760e-02
1.050308463286952376e+00, 7.758794733385913911e-02
1.058540189639678442e+00, 7.752482567493658439e-02
1.066956625114429347e+00, 7.744618273181919088e-02
1.075783282462428936e+00, 7.735532411390250163e-02
1.085351004659162566e+00, 7.725782329784469660e-02
1.096145425182251776e+00, 7.716275654912829740e-02
1.108876723050291613e+00, 7.708447666013985844e-02
1.124559603984708334e+00, 7.704470022524452510e-02
1.144595790606008912e+00, 7.707473908733229739e-02
1.170843841851848088e+00, 7.721751641147447942e-02
1.205659489778230453e+00, 7.752893494067121527e-02
1.251863954823861258e+00, 7.807756949777723554e-02
1.312646534326721959e+00, 7.894268587945238447e-02
1.391338704403643822e+00, 8.020904248395753500e-02
1.491096649305592603e+00, 8.195917137499850180e-02
1.614554446115993080e+00, 8.426451129602062495e-02
1.763372727154007835e+00, 8.717372713292642628e-02
1.937963858588156230e+00, 9.070480191848689921e-02
2.137341105986975354e+00, 9.484003263528881233e-02
2.359203999533741047e+00, 9.952683296521575018e-02
2.600193619214884677e+00, 1.046830415513141793e-01
2.856378362089423639e+00, 1.102082874481255942e-01
3.123744881781933991e+00, 1.159960149435087101e-01
3.398571519254410145e+00, 1.219432256329239378e-01
3.677823377420887496e+00, 1.279607070679193159e-01
3.959292105736480494e+00, 1.339773111980537279e-01
4.241665701804827826e+00, 1.399423131813978538e-01
4.524484769346634572e+00, 1.458248431337002549e-01
4.807994246209614353e+00, 1.516106433283517241e-01
5.093082001375361934e+00, 1.573006074778854901e-01
5.381085667278523665e+00, 1.629061621428450346e-01
5.673693222679712989e+00, 1.684467284822168121e-01
5.972841918916858894e+00, 1.739471144826924554e-01
6.280639318103608204e+00, 1.794354110675787650e-01
6.599269515360979277e+00, 1.849406282575097871e-01
6.931002696473482771e+00, 1.904925814605556156e-01
7.278147082862564510e+00, 1.961205658667564133e-01
7.642994941765795858e+00, 2.018520097711477279e-01
8.027866451765232725e+00, 2.077131733529137825e-01
8.435077720892277142e+00, 2.137283587767588589e-01
8.866941382364654345e+00, 2.199198860386664955e-01
9.325765620207647544e+00, 2.263081559928157016e-01
9.813822472761458471e+00, 2.329113115170846071e-01
1.033330534300915104e+01, 2.397449373904120828e-01
1.088626419360367592e+01, 2.468216144626908526e-01
1.147450200004713139e+01, 2.541500676994618013e-01
1.209945803038471190e+01, 2.617343401775025780e-01
1.276207766224663942e+01, 2.695729134844345176e-01
1.346267994753685038e+01, 2.776578694063019381e-01
1.420085745934828125e+01, 2.859744967420996264e-01
1.497533389700555517e+01, 2.945002906567052436e-01
1.578409166801199959e+01, 3.032073606565736101e-01
1.662421193239018180e+01, 3.120607369064223313e-01
1.749193273089745659e+01, 3.210194999452904430e-01
1.838293668207434450e+01, 3.300404212532069836e-01
1.929221892735834842e+01, 3.390762320015128783e-01
2.021435735022205549e+01, 3.480785953465440064e-01
