2.290276840591607965e-01, 7.745510024743206799e+07
2.381927364208003273e-01, 7.619407241332185268e+07
2.480365645344170811e-01, 7.497468126813177764e+07
2.586989335699912407e-01, 7.382524255022665858e+07
2.703435788747867718e-01, 7.277505420229871571e+07
2.831567043713563159e-01, 7.185380579960252345e+07
2.973416875564303119e-01, 7.109031593649792671e+07
3.131094328953970551e-01, 7.051099028456234932e+07
3.306636019611440269e-01, 7.013791610089844465e+07
3.501808190168958501e-01, 6.998662920809824765e+07
3.717880407747387039e-01, 7.006407421714106202e+07
3.955390061579836525e-01, 7.036647544732533395e+07
4.213947242250485337e-01, 7.087793207662984729e+07
4.492122577504977787e-01, 7.156996097895225883e+07
4.787446301620429390e-01, 7.240203792761947215e+07
5.096535122776052473e-01, 7.332342307104636729e+07
5.415338357617272003e-01, 7.427623042349453270e+07
5.739407590096547995e-01, 7.519837244075989723e+07
6.064279286048808171e-01, 7.602868281689959764e+07
6.385732255685525605e-01, 7.671004278189870715e+07
6.700027934903705074e-01, 7.719301150429910421e+07
7.004056945864256534e-01, 7.743840752179391682e+07
7.295405578805864710e-01, 7.741894188205645978e+07
7.572353894005099395e-01, 7.711980320171396434e+07
7.833824041436163732e-01, 7.653823039857462049e+07
8.079304944367046160e-01, 7.568237913984036446e+07
8.308721946331338870e-01, 7.456865744241559505e+07
8.522410219200269310e-01, 7.322091193820513785e+07
8.720932942430391632e-01, 7.166623215056560934e+07
8.905060430207913935e-01, 6.993399553759954870e+07
9.075686237508275855e-01, 6.805366071815544367e+07
9.233767792356626369e-01, 6.605353241267143935e+07
9.380299573388175549e-01, 6.395985944079983979e+07
9.516257533573164729e-01, 6.179610577806663513e+07
9.642646682385604961e-01, 5.958414498869638890e+07
9.760418234570295004e-01, 5.734294137800246477e+07
9.870513247748989860e-01, 5.508970640050667524e+07
9.973851545907091998e-01, 5.283989286189146340e+07
1.007134851860544300e+00, 5.060774981028514355e+07
1.016390144571151177e+00, 4.840584799554875493e+07
1.025239018292563697e+00, 4.624522332653231174e+07
1.033776246831900059e+00, 4.413652120365691930e+07
1.042095971803003174e+00, 4.208819008504575491e+07
1.050308463286952376e+00, 4.010841922587858140e+07
1.058540189639678442e+00, 3.820361685694783181e+07
1.066956625114429347e+00, 3.637953307578250766e+07
1.075783282462428936e+00, 3.464069387054433674e+07
1.085351004659162566e+00, 3.299153960287471861e+07
1.096145425182251776e+00, 3.143608025986786187e+07
1.108876723050291613e+00, 2.997831067161193863e+07
1.124559603984708334e+00, 2.862240457074311003e+07
1.144595790606008912e+00, 2.737271906227717549e+07
1.170843841851848088e+00, 2.623358732282121107e+07
1.205659489778230453e+00, 2.520905704594241455e+07
1.251863954823861258e+00, 2.430163940579918772e+07
1.312646534326721959e+00, 2.351179580929646268e+07
1.391338704403643822e+00, 2.283645005656512454e+07
1.491096649305592603e+00, 2.226803751580093056e+07
1.614554446115993080e+00, 2.179457810099548101e+07
1.763372727154007835e+00, 2.139866973297378421e+07
1.937963858588156230e+00, 2.105976209746044129e+07
2.137341105986975354e+00, 2.075305282906436920e+07
2.359203999533741047e+00, 2.045728878608176485e+07
2.600193619214884677e+00, 2.015145517706319690e+07
2.856378362089423639e+00, 1.981969894429990277e+07
3.123744881781933991e+00, 1.945175383552930132e+07
3.398571519254410145e+00, 1.904246616489657015e+07
3.677823377420887496e+00, 1.859181446882337704e+07
3.959292105736480494e+00, 1.810341831294933334e+07
4.241665701804827826e+00, 1.758341700535028428e+07
4.524484769346634572e+00, 1.703923724410658702e+07
4.807994246209614353e+00, 1.647857737870196253e+07
5.093082001375361934e+00, 1.590891037809527107e+07
5.381085667278523665e+00, 1.533694044220964052e+07
5.673693222679712989e+00, 1.476837791529889964e+07
5.972841918916858894e+00, 1.420789861593165807e+07
6.280639318103608204e+00, 1.365919579034914821e+07
6.599269515360979277e+00, 1.312496400098998100e+07
6.931002696473482771e+00, 1.260715336941058189e+07
7.278147082862564510e+00, 1.210703259076129831e+07
7.642994941765795858e+00, 1.162525938616214879e+07
8.027866451765232725e+00, 1.116209796180103347e+07
8.435077720892277142e+00, 1.071748679642337188e+07
8.866941382364654345e+00, 1.029115956014383771e+07
9.325765620207647544e+00, 9.882769181379370391e+06
9.813822472761458471e+00, 9.491975358236903325e+06
1.033330534300915104e+01, 9.118537011488081887e+06
1.088626419360367592e+01, 8.762387869844662026e+06
1.147450200004713139e+01, 8.423670126065507531e+06
1.209945803038471190e+01, 8.102747739423447289e+06
1.276207766224663942e+01, 7.800184298559131101e+06
1.346267994753685038e+01, 7.516689427744938992e+06
1.420085745934828125e+01, 7.253055442542428151e+06
1.497533389700555517e+01, 7.010053035193616524e+06
1.578409166801199959e+01, 6.788451675135519356e+06
1.662421193239018180e+01, 6.588878001739341766e+06
1.749193273089745659e+01, 6.411803918981527910e+06
1.838293668207434450e+01, 6.257635083248629235e+06
1.929221892735834842e+01, 6.126618693884171546e+06
2.021435735022205549e+01, 6.018935179331338033e+06
