2.290276840591607965e-01, 4.838553151221518783e+04
2.381927364208003273e-01, 4.459541629347553680e+04
2.480365645344170811e-01, 4.107087966966136446e+04
2.586989335699912407e-01, 3.779927677986029448e+04
2.703435788747867718e-01, 3.476714707462552178e+04
2.831567043713563159e-01, 3.196059211815025628e+04
2.973416875564303119e-01, 2.936555156286565398e+04
3.131094328953970551e-01, 2.696804918642525809e+04
3.306636019611440269e-01, 2.475441038251973805e+04
3.501808190168958501e-01, 2.271145865655594753e+04
3.717880407747387039e-01, 2.082669653590742746e+04
3.955390061579836525e-01, 1.908844762311354862e+04
4.213947242250485337e-01, 1.748596236467038398e+04
4.492122577504977787e-01, 1.600946482429857315e+04
4.787446301620429390e-01, 1.465013542459545351e+04
5.096535122776052473e-01, 1.340003025573707055e+04
5.415338357617272003e-01, 1.225194843287831463e+04
5.739407590096547995e-01, 1.119927996335038733e+04
6.064279286048808171e-01, 1.023583850156736844e+04
6.385732255685525605e-01, 9.355735583151143146e+03
6.700027934903705074e-01, 8.553284989408990441e+03
7.004056945864256534e-01, 7.822953842417105079e+03
7.295405578805864710e-01, 7.159349364571718979e+03
7.572353894005099395e-01, 6.557230611610039887e+03
7.833824041436163732e-01, 6.011532278651338856e+03
8.079304944367046160e-01, 5.517389066695544898e+03
8.308721946331338870e-01, 5.070163267210039521e+03
8.522410219200269310e-01, 4.665459473161025926e+03
8.720932942430391632e-01, 4.299141482385824020e+03
8.905060430207913935e-01, 3.967339702729157125e+03
9.075686237508275855e-01, 3.666470254396087967e+03
9.233767792356626369e-01, 3.393216004848496596e+03
9.380299573388175549e-01, 3.144574778319999041e+03
9.516257533573164729e-01, 2.917834709634988030e+03
9.642646682385604961e-01, 2.710561495214009028e+03
9.760418234570295004e-01, 2.520606142037936024e+03
9.870513247748989860e-01, 2.346080058819976330e+03
9.973851545907091998e-01, 2.185338861811060724e+03
1.007134851860544300e+00, 2.036946976189191219e+03
1.016390144571151177e+00, 1.899674670525419288e+03
1.025239018292563697e+00, 1.772457862195162306e+03
1.033776246831900059e+00, 1.654366962717187334e+03
1.042095971803003174e+00, 1.544607616643291522e+03
1.050308463286952376e+00, 1.442483218281713334e+03
1.058540189639678442e+00, 1.347402281805235134e+03
1.066956625114429347e+00, 1.258872061020170122e+03
1.075783282462428936e+00, 1.176515181188642600e+03
1.085351004659162566e+00, 1.100083899125764674e+03
1.096145425182251776e+00, 1.029499745413649407e+03
1.108876723050291613e+00, 9.648849003532380948e+02
1.124559603984708334e+00, 9.066106090416827783e+02
1.144595790606008912e+00, 8.552966142104149867e+02
1.170843841851848088e+00, 8.118163425862485383e+02
1.205659489778230453e+00, 7.772477164352532100e+02
1.251863954823861258e+00, 7.527579490813619714e+02
1.312646534326721959e+00, 7.394474199799931284e+02
1.391338704403643822e+00, 7.381218368319481442e+02
1.491096649305592603e+00, 7.490541674785608848e+02
1.614554446115993080e+00, 7.717921693928968807e+02
1.763372727154007835e+00, 8.049951068876689533e+02
1.937963858588156230e+00, 8.464354687266875317e+02
2.137341105986975354e+00, 8.931703964711222170e+02
2.359203999533741047e+00, 9.418300585695154723e+02
2.600193619214884677e+00, 9.889755534543637623e+02
2.856378362089423639e+00, 1.031507947191865242e+03
3.123744881781933991e+00, 1.066948555014473186e+03
3.398571519254410145e+00, 1.093565134403062302e+03
3.677823377420887496e+00, 1.110440853885043225e+03
3.959292105736480494e+00, 1.117371535346642531e+03
4.241665701804827826e+00, 1.114733116999604817e+03
4.524484769346634572e+00, 1.103314601266728005e+03
4.807994246209614353e+00, 1.084148578198166206e+03
5.093082001375361934e+00, 1.058402465350178772e+03
5.381085667278523665e+00, 1.027262889935578414e+03
5.673693222679712989e+00, 9.918702389549290501e+02
5.972841918916858894e+00, 9.532775024304301041e+02
6.280639318103608204e+00, 9.124294755486789654e+02
6.599269515360979277e+00, 8.701448357305656600e+02
6.931002696473482771e+00, 8.271299516151721036e+02
7.278147082862564510e+00, 7.839792385122276528e+02
7.642994941765795858e+00, 7.411798162019358642e+02
8.027866451765232725e+00, 6.991320151549747379e+02
8.435077720892277142e+00, 6.581569300432006457e+02
8.866941382364654345e+00, 6.185099938728112647e+02
9.325765620207647544e+00, 5.803937296087274262e+02
9.813822472761458471e+00, 5.439677910698740106e+02
1.033330534300915104e+01, 5.093583624046257228e+02
1.088626419360367592e+01, 4.766658093808711669e+02
1.147450200004713139e+01, 4.459687366233953867e+02
1.209945803038471190e+01, 4.173264970510741136e+02
1.276207766224663942e+01, 3.907798431767615739e+02
1.346267994753685038e+01, 3.663496572692168911e+02
1.420085745934828125e+01, 3.440363197226173497e+02
1.497533389700555517e+01, 3.238180155892418952e+02
1.578409166801199959e+01, 3.056543404536090520e+02
1.662421193239018180e+01, 2.894850743460077069e+02
1.749193273089745659e+01, 2.752339669570044407e+02
1.838293668207434450e+01, 2.628160175851255644e+02
1.929221892735834842e+01, 2.521389226995914328e+02
2.021435735022205549e+01, 2.431085909772884008e+02
